BF5X1008A;15,00;;PARAFUSO COLETOR ESCAPAMENTO MOTOR 6CTAA 8.3      M10X1.5X70MM
6202CAR;12,00;;ROLAMENTO
BC458A084AA;1,00;;RESERVATORIO DE AGUA  TANQUE DE EXPANSAO NOVO CARGO ( COM TAMPA )
TJG301807A;1,00;;ROLAMENTO DA PROPULSORA CAMBIO EATON RT7608 RT8609
3000880;107,00;;OLEO MINERAL CAMBIO EATON LEVE SAE80W90 API GL3 GL4 ( 1 LITRO ) AZUL
23B127177;14,00;;FILTRO COMBUSTIVEL E SEPARADOR  AGUA  RACOR ( MOTOR CUMMINS SERIE ISF 3.8 )
2U2311614CAR;1,00;;PINOTERMINAL ESFERICO GARFO EMBREAGEM V
BF0X4320AA;13,00;;PORCA DO PINHAO EIXO SAIDA DIFERENCIAL MERITOR MD14X RD14X MD145 RD145  MD168 (  M39X1,5 )
BG6T6758BA;2,00;;TUBO RESPIRO DO OLEO MOTOR ISB 3.9 4CIL E 5.9 6CIL EURO 3 / MOTOR ISB 4.5 4CIL E 6.7 6CIL EURO 5
BF6X6W400C;8,00;;JUNTA COTOVELO TURBINA FREIO MOTOR 4BT 6BT ISB
2RK130123;2,00;;JUNTA BOMBA ALIMENTADORA FORD VW MOTOR CUMMINS 4BTAA 3.9 6BTAA 5.9
BG5X6754AA;5,00;;TUBO VARETA MEDIORA NIVEL OLEO MOTOR CUMMINS ISB
5266016;2,00;;FILTRO LUBRIFICANTE OLEO MOTOR CUMMINS ISF 2.8  ( LF17356 )
F81Z5484HACAR;6,00;;BUCHA BARRA ESTABILIZADORA DIANTEIRA F350 F4000  ( 33MM )
T16525851;1,00;;PARAFUSO DE ENCOSTO DAS COROAS DIFERENCIAL RS240 MS245 MS248 ( RAT 4.10 A 5.12 )
85HB16D030AB;2,00;;REFORCO
2RD867651999CAR;10,00;;PINO RETEN��O 
2T2131980ACAR;1,00;;TAMPA RESERVAT ARLA
MB3X7231CACAR;1,00;;GARFO        
PEC3014CAR;11,00;;FILTRO COMBUSTIVEL
BH8X7048AACAR;1,00;;DEFLETOR DE OLEO EIXO
BF8T9A544A;1,00;;PORCA M8
BG2X2917AA;1,00;;MANGUEIRA ADMISSAO COMPRESSOR HOLSET CARGO 815
BH3T10B300AACAR;5,00;;TENSOR-CORREIA-POLI-V-ISF
BG6X1055AA;11,00;;PRISIONEIRO ESTICADOR CORREIA ( 68MM )
BH8X9324AA;4,00;;TUBO DE RETORNO COMBUSTIVEL PARA BOMBA
FS20222;3,00;;FILTRO DE COMBUSTIVEL MOTOR OM924 OM926 OM460 ( FS20222 ) EURO V
17171;12,00;;FAIXA REFLETIVA 30CM LD/LE - 3M
4C456C640DA;1,00;;MANGUEIRA DE LIGACAO DO DUTO
2C456C640AA;2,00;;MANGUEIRA INTERCOOLER (63 X 63 X 110)
2C458A365FA;2,00;;MANGUEIRA RESERVATORIO AGUA AO CONECTOR MANGUEIRA INFERIOR RADIADOR 
2RK103383A;1,00;;JUNTA CABECOTE MOTOR CUMMINS 6CTAA 8.3 6CIL ( STD )
9C116G004ED;3,00;;SENSOR TEMPERATURA AGUA / 74216
YC153468AF;7,00;;PIVO SUSPENSAO FORD TRANSIT  ANO 2008 A 2013 ( INFERIOR )
6C118C617CA;3,00;;POLIA VISCOSA FORD TRANSIT MOTOR 2.4 16V MOTOR 2.2 16V ( SEM HELICE )
6C1Q6K2571E;2,00;;TAMPA VALVULA FORD TRANSIT MOTOR  2.4 16V 
6C1118183AB;4,00;;COXIM AMORTECEDOR DIANT. ESQ./DIR./73666
BK2Z18198A;2,00;;COXIM AMORTECEDOR DIANT.COM ROLAMENTO 
74234;1,00;;TUBO RETORNO COMBUSTIVEL / 74234
BK3Q6268AA;2,00;;KIT CORRENTE COMANDO FORD TRANSIT 2.4 16V TURBO  ( 2 CORRENTES 4  ENGRENAGENS  5 GUIAS 1TENSOR )
6C112K478BD;1,00;;CILINDRO MESTRE FREIO FORD TRANSIT 
6C458260AC;1,00;;MANGUEIRA
CC456K863AA;2,00;;MANGUEIRA LIGACAO INTERCOOLER CONEXAO COLETOR ADMISSAO ( ORIGINAL REPOSICAO )
               BK2Q6008AA;1,00;;JG DE JUNTAS MOTOR 2.2 16V FORD TRANSIT  ( COMPLETO SEM JUNTA CABECOTE )
BG5X6672AA;10,00;;BUJAO EXPANSAO CABECOTE MOTOR CUMMINS ISC 8.3 ISL 8.9
"	BG6T6758A";3,00;;TUBO RESPIRO CARTER FORD MOTOR CUMMINS S
TAK141869;4,00;;BUCHA CAPA SECA CAMBIO EATON ( ACIONAMENTO GARFO DE EMBREAGEM  ) 
TC1011038CAR;6,00;;CONECTORPLUG COM FIO 1.6MM 1 VIA PARA C
5274488;9,00;;TUBO ENTRADA AGUA COMPRESSOR MOTOR CUMMINS ISB 4.5 4CIL
2RK127177B;5,00;;FILTRO COMBUSTIVEL DIESEL  (SISTEMA DRENO)  ( FS1280 ) MOTOR CUMMINS 4BT3.9  6BT 5.9  6CTAA 8.3
BF8T6731BA;7,00;;FILTRO OLEO LUBRIFICANTE MOTOR CUMMINS 6BTAA 5.9
81DBE21510AC;1,00;;GUARNICAO
BF6T9K478AA;1,00;;CARCACA VALVULA TERMOSTATICA MOTOR CUMMINS 4BT 3.9 6BT 5.9
T16601161;61,00;;PARAFUSO RODA TRASEIRA M22 X 1,50 X 97,5  DIAMETRO TOTAL  108,5MM - ACO 10.9
2RR607025A;10,00;;BUCHA MANCAL EIXO S TUBELESS  6X4 FREIO ( PAREDE OVAL EM NYLON ) 38X53X25MM
BG4X4350AA;8,00;;PARAFUSO TRAVA DIFERENCIAL MERITOR RD145 MD145 RS145   (  M8 X 1,25 X 30 )
BG5X6507AA;16,00;;VALVULA ADMISSAO MOTOR CUMMINS ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7  ISF 3.8
BG5X6505AA;17,00;;VALVULA ESCAPAMENTO MOTOR CUMMINS ISB 3.9 ISB 5.9 ISB 4.5 ISB 6.7  ISF 3.8
BG6X9A543AA;19,00;;BOMBA ALTA PRESSAO MOTOR CUMMINS ISC 8.3 EURO III  ( CP2 )
BH4T9155AA;2,00;;FILTRO DE COMBUSTIVEL SEPARADOR AGUA  
774;10,00;;ARRUELA LISA
CC452875CA;1,00;;COMPRESSOR DE AR FORD CARGO  MOTOR CUMMINS ISC 8.3  ISL 8.9  (  MODELO WABCO 318CC  )
L0119019001A0;2,00;;ELEMENTO DO FILTRO DE AR AUMARK C 3.5 TON
BH4X6211CA;7,00;;BRONZINA BIELA MOTOR CUMMINS ISB 3.9 4CIL.  ISF 3.8 4CIL.  ISB 4.5 4CIL.  ( STD ) 8 BRONZINAS  
BH1X71012AA;5,00;;JUNTA CAMBIO
BG3X6375AA;2,00;;VOLANTE MOTOR CUMMINS 6CTAA 8.3
2R0311189B ;3,00;;RETENTOR FLANGE TRASEIRO CAIXAS EATON FSO4405 FS4505 ESBO6106
TJG115561;4,00;;FILTRO DE OLEO LUBRIFICANTE MOTOR CUMMINS 6CTAA 8.3 ( MECANICO )
1C453C140ACMCAR;2,00;;TIRANTE BARRA
2T2141720;1,00;;ALAVANCA
FAL0160CAR;2,00;;FILTRO ARLA
2R0311547ECAR;2,00;;MOLA
TAF253861CAR;1,00;;CILINDRO DE FREIO
TJG312035;1,00;;PORCA FLANGE TRASEIRA CAMBIO RT7608 RT11710
2P0130201B;4,00;;CONJUNTO INJETOR DE COMBUSTIVEL MOTOR  ISF 3.8 CUMMINS ( DM297 )  
BG3X70085AA;6,00;;PARAFUSO
BF8T45965D;3,00;;PARAFUSO DE CABECA SEXTAVADA
2C353B407BACAR;1,00;;TERMINAL 
E7HN9N327AA;17,00;;FILTRO COMBUSTIVEL BLINDADO MOTOR CUMMINS MWM ( FS5052 )
2R0411041;8,00;;BUCHA BARRA ESTABILIZADORA TRASEIRA
BH0X4217AA;3,00;;PRISIONEIRO-4X1921
3924628;1,00;;TUBO INJETOR COMBUSTIVEL
07201065OIL;2,00;;TUBO VARETA NIVEL OLEO MOTOR  11/12 ( 1065MM )
BG5X7017CA;1,00;;EIXO PILOTO CAIXAS EATON RT8609A RT7608LL
2RG311461;1,00;;EIXO PRINCIPAL SUPERIOR CAMBIO EATON FS4205 ( ENTALHADO MOVEL )
30.849;1,00;;MACANETA EXTERNA DA PORTA DIANTEIRA SEM CHAVE LE
30.850;1,00;;MACANETA EXTERNA DA PORTA DIANTEIRA LD
"	BG5X6500AA";12,00;;TUCHO VALVULA MOTOR CUMMINS ISC 8.3 ISL 8.9
2RD607041;10,00;;MOLA
6C458A084BC;2,00;;TANQUE DE EXPANSAO DOIS RETORNOS
BH1X7K219AA;1,00;;JOGO MOLAS ESFERAS TP.TRAMB
2U0501203;1,00;;SEMI EIXO DIFERENCIAL MERITOR RS145 MS145 MD145  ( MENOR )
         2T2201847X1;5,00;;ELEM FILT
BF8T4635A;1,00;;CRUZETA CARDAN FORD  FORD F1000 F4000  ( 5160X )
R331CAR;2,00;;COXIM DO MANCAL
8C455K371AACAR;1,00;;COXIM 
2R0103113;18,00;;BUJAO DE EXPANSAO MOTOR CUMMINS  ISB 3.9 4CIL / ISB 4.5 4CIL / ISB 5.9 6CIL / ISB 6 ( SELO 58,10MM )
2P0121483;1,00;;TAMPA DE FECHAMENTO
XC359A758CCCAR;1,00;;CABO 
2T0803571BCAR;1,00;;SUPORTE
BG5X1055GA;3,00;;PARAFUSO COLETOR ESCAPAMENTO MOTOR CUMMINS ISC ISB ( COLAR E SOBREROSCA )
2RP711551 ;3,00;;TERMINAL ARTICULACAO TIRANTE ALAVANCA CAMBIO (ROSCA M14X1,5 14MM) FIXACAO PORCA T14521293
BF5X4320A;1,00;;PORCA PINHAO DIFERENCIAL MERITOR MS160 MS168 RS160 MD168 MS168 MD145 MR168 MD14X MS185 RS180 45MM
3289257;6,00;;CORREIA V RANHURADA
BH8T6675AA;2,00;;CARTER OLEO MOTOR CUMMINS ISF 2.8 4CIL EURO 5  ( COM JUNTA E BUJAO )
2T2903137FCAR;2,00;;CORREIA  ALT VW 8PK1675 
2T0311091H;3,00;;ARRUELA VEDACAO ( ALUMINIO 24MM EX. X 18MM INT. X 1.5MM ESP. )  ( MOTOR CARTER CAMBIO ZF )
3C46E21548AA;2,00;;GUIA
2RD501471ACAR;6,00;;PORCA CUBO RODA
2RR607390;2,00;;VALVULA RETEN�AO
BH5A85W140AA;5,00;;OLEO DIFERENCIAL MERITOR  85W140  API GL5  ( 20 LITROS )
CC4513405AB;1,00;;LANTERNA TRASEIRA LE NOVO CARGO COM SOQUETE ( S/VIGIA )
BG6X9430BA;1,00;;COLETOR ESCAPE CUMMINS ISC ISL (MENOR)
8PK1850CAR;1,00;;CORREIA
ETE7743CAR;21,00;;CHIC
XC3Z6068BA;3,00;;COXIM TRASEIRO CAMBIO
2T2521117CAR;3,00;;MANCAL COMPLETO
BH1X2910HACAR;2,00;;TUBO ENTRADA DE AGUA DO COMPRESS
2R0411041CAR;6,00;;BUCHA DA BARRA
BF5X7232ACAR;2,00;;LUVA ENGATE
4C456K775AC;1,00;;RADIADOR INTERCOOLER FORD CARGO 815 ANO 2005... ( ORIGINAL REPOSICAO )
KC641DCAR;1,00;;FILTRO DIESELRACOR
2S2927451A;2,00;;INTERRIPTO
T12525233CAR;1,00;;PINO
F8SZ14526BACAR;7,00;;MAXI-FUSIL-ROSA 30AMP
T12525275CAR;1,00;;VEDADOR RS230 
2T0130119CAR;13,00;;JUNTA
YC15V43287BHCAR;1,00;;FECHADURA-LD
BG6T9N978AA;1,00;;BRACO DO TUBO
BG5X6051BA;2,00;;JUNTA CABECOTE MOTOR CUMMINS SERIE ISBE 4CIL ( GRADE B ) 1,15MM 
BK2Q6306AA;1,00;;ENGRENAGEM 
2RD525263CAR;2,00;;ARRUELA ENGRENAGEM
6C459G883AA;8,00;;PEDAL ACELERADOR  ELETRONICO FORD CARGO             
2R2955425CAR;5,00;;PALHETA
BH4X6211HA;1,00;;BRONZINA BIELA MOTOR CUMMINS 6CTAA 8.3  ISC 8.3 ( 0,25 MM/0.010 )
BC4516K006BA5YYCAR;1,00;;P/BARRO-TRAS-L.E- (BL-C70045)
MB1A8501AA;6,00;;BOMBA D'AGUA
CC458005BB;1,00;;RADIADOR AGUA FORD CARGO  815 ( COM SUPORTE LATERAL ) ORIGINAL REPOSICAO 
BH1X7061CA;1,00;;EIXO PRINCIPAL DE ACO UTILIZADO EM TRANSMISSOES 
          1110010035;2,00;;VALVULA REGULADORA DE PRESSAO MOTOR CUMMINS ISB 3.9 4CIL EURO III  E 5.9 6 CIL EURO III
3941786;3,00;;SUPORTE DO CONTRAPESO DO GOVERNADOR
BG5X6019BA;1,00;;TAMPA DE ENGRENAGENS DISTRIBUICAO MOTOR CUMMINS ISC 8.3 ISL 8.9  ( CHAPA ) 
W717072S442;10,00;;PORCA-EIXO-(V/RETO)-M18X15
2T0121207ACAR;1,00;;DEFLETOR
"	BH1X9B279AA";6,00;;CONECTOR DO BICO INJETOR MOTOR CUMMINS  ISB 4.5 / ISB 6.7  / ISC 8.3 /  ISL 8.9
BF8T7277A;28,00;;COIFA INFERIOR ALAVANCA CAMBIO  ZF S5 420   ZF S5 42  FORD F250 F350 F4000
HM88542/HM88510CAR;1,00;;ROLAMENTO 
T2D312057CAR;11,00;;JUNTA TPA
2RP60927310X12CAR;506,00;;REBITE 10X12 TB FERRO
1C4568200M14CBCAR;1,00;;SUPORTE
XC3513A416AECAR;2,00;;SUPORTE 
BK3Z2001E;2,00;;JG.PAST.DIANT.TRANSIT.AP/2022 
W703442SSYRB;28,00;;CLIP   
BH7X8501AA;1,00;;BOMBA AGUA MOTOR CUMMINS 6CTAA 8.3
062103609CAR;1,00;;JUNTA CARTEN
T75121405;1,00;;RESERVATORIO AGUA MOTOR FORD F12000 F14000   ( TAMPA PRESSAO E ROSCA )
MK13988;6,00;;KIT FILTRO MANUTENCAO LUB. LF9009 / SEP. FS20026 / SEP. AS2500 / COMB. FF5488
6C1Q6200BA;6,00;;BIELA MOTOR FORD TRANSIT 2.4 16V TD
FCD2096CAR;1,00;;FILTRO DIESELRACOR SEPARADOR DAGUA SIS
GN1Z6051B;5,00;;JUNTA CABECOTE MOTOR ECOSPORT 1.5 DRAGON 
BF6T8601AA;9,00;;FILTRO DE AR PRIMARIO EXTERNO  (COM TELA) ORIGINAL REPOSICAO 
TAR905865;1,00;;TRAVA DE DIRECAO DA COLUNA FORD CARGO  ( COM CHAVES E COMUTADOR 8 PINOS )
F7UC3504FA;1,00;;CAIXA DE DIRECAO HIDRAULICA FORD F350 F4000  ( SEM BRACO )
3977357;2,00;;FIO TERRA
BG1X6750GACAR;1,00;;VARETA OLEO 6BTA TRA115611 
BH7X9B324AA;2,00;;TUBO SUPRIMENTO COMBUSTIVEL MOTOR ISB 6.7 6CIL EURO V
DC451109CA;3,00;;CUBO DE RODA TRASEIRO DANA 7 E 8 TONELADAS  SEM ABS 6 FUROS  ( 362A/368A E 3982/3920 ) ALTURA 169MM 
BH6X7025JA;1,00;;ROLAMENTO CONTRA EIXOCAMBIO EATON  FS5005 FS5205 RODA DIANTEIRA FORD  ( INTERNO )   25590/25522 
BF7X7048A;2,00;;RETENTOR DIANTEIRO TRANSMISSAO EATON FS4205 / FS5205 / FS6206 / FS6306
BG5X6838AA;2,00;;JUNTA CABECOTE FILTRO LUBRIFICANTE MOTOR ISB 3.9 4CIL /   ISB 4.5 4CIL   /  ISB 5.9 6C / ISB 6.7
"	BG2X6738AA";2,00;;ANEL VEDACAO BUJAO ROSCADO PISTAO REGULADOR PRESSAO RESFRIADOR OLEO MOTOR 4BT 6BT ISB
BG5X6416BA;6,00;;JUNTA CONEXAO DRENO OLEO MOTOR CUMMINS ISB ISF
BG5X9F479BA;1,00;;VALVULA REGULADORA DE PRESSAO MOTOR CUMMINS ISB 4 E 6 CIL
BH1X2K884GA;2,00;;MANGUEIRA DE LIGACAO COMPRESSOR AR ADMISSAO  MOTOR ISB 6.7 6CIL EURO V
BH7X6012BA;12,00;;PULVERIZADOR DE RESFRIAMENTO DO PISTAO ( JETCOOLER PISTAO MOTOR ISC 8.3 6CIL EURO III )
6C1Q9358AB;15,00;;VALVULA REGULADORA PRESSAO COMBUSTIVEL FORD TRANSIT 
BF8T1217AA;8,00;;ROLAMENTO RODA DIANTEIRA INTERNO FORD F250 F350  LM102949/LM102910
BG6X9451AA ;7,00;;JUNTA CONEXAO ENTRADA AR MOTOR ISC ISL
BC457K626AB ;1,00;;SERVO EMBREAGEM FORD CARGO 
2R2857521KCAR;1,00;;VIDRO ESPELHO RETROVISOR MENOR LE BI PARTIDO SUPERIOR CONVEXO
30.284;3,00;;MAQUINA VIDRO MECANICA MANUAL DIANTEIRA LD
BG2X6731CA;8,00;;FILTRO OLEO LUBRIFICANTE MOTOR CUMMINS  ISCE 8.3   ISLE 8.9  ( LF9009 )
2S0501653A;3,00;;CUBO RODA TRASEIRO 10 FUROS SEMI EIXO 8  FUROS ( BAIXO 230MM ) COM E SEM ABS  
DC451104CB;52,00;;CUBO DE RODA DIANTEIRO 10 FUROS ( COM E SEM ABS ) 15 TONELADAS
XC456A787BACAR;1,00;;MANGUEIRA
BG5X8260BACAR;3,00;;TUBO RESPIRO CARTER OLEO MOTOR
31.155;5,00;;MAC EXT PORTA SEM MIOLO
BF8T7F194A;1,00;;PROTECAO CHAPA PROTECAO RE CAIXAS ZF S5 / 5S
BF8T6345AA;10,00;;PARAFUSO MANCAL BLOCO MOTOR CUMMINS 4BT 3.9 6BT 5.9 ISF 2.8 ISF 3.8 ISB 3.9 ISB 5.9 ( M12X1.50X119 )
2297G9003;4,00;;CONECTOR COTOVELO
MK14003;3,00;;KIT FILTRO MANUTENCAO AR AF27977 LUB. LF9009 SEP. AS2500 SEP. FS20026 COMB. FF5488 ( MK14003 )
BF8T7D152ACAR;2,00;;ANEL
2RL145617 ;2,00;;JUNTA COMPRESSOR AR MOTOR 4BTAA 3.9  6BTAA 5.9  ( WABCO HOLSET )
TRA198151;4,00;;JOGO ANEIS PISTAO MOTOR CUMMINS 4BTAA 3.9 6BTAA 5.9  STD  ( 1 CILINDRO )
BH1X66333AA;1,00;;BRONZINA MANCAL STD  MOTOR CUMMINS 6BTAA 5.9  MECANICO 6CIL ( 1 CASQUILHO COM ABA )
21.502;1,00;;FECHADURA DA PORTA DIANTEIRA LD
13X1375;1,00;;CORREIA ALTERNADOR
BH0X6795CA;3,00;;ANEL VEDACAO EIXO ACIONAMENTO TAMPA TRASEIRA MOTOR ISB 6.7 
2868811;2,00;;TUBO DA VARETA MEDIDORA DE OLEO
ARS9841;2,00;;ELEMENTO FILTRO AR SEM TAMPA
6C45/    7340/AC/;4,00;;TIRANTE ALAVANCA CAMBIO  ( CAIXA EATON RT 7608LL )
3913994;3,00;;ANEL DE VEDACAO
40110100;10,00;;DIAFRAGMA 7 TIPO 24 ( SEM ANEL )
BG5X7213AA;2,00;;MANOPLA CAIXA MARCHA EATON RTLO 14918B RT14918   18 MARCHAS ( 2 BOTOES FORD )
BC456784AACAR;2,00;;TUBO DA VARETA
BH1X7234BA;2,00;;MOLA
TJG311345A;2,00;;ANEL
XC453A674JACAR;1,00;;BOMBA DIRE��O 
F2UZ14526QCAR;25,00;;FUSIVEL MNI
2R0130304B;1,00;;TUBO DE PRESSAO
GE834CAR;4,00;;TENSOR
      EC352A635BBCAR;1,00;;CABO FREIO TRAS L.D F4000 ANO 2008/2019  
      EC352A809BBCAR;1,00;;CABO FREIO TRAS.L.E F4000 2008/2019
2R0953519ACAR;2,00;;CHAVE DO LIMPADOR
500323989BCAR;1,00;;JUNTA
9C452A131AA;1,00;;VALVULA SECADOR AR COM FILTRO SECADOR APU FORD CARGO ( CABECOTE COM FILTRO MODELO WABCO )
        BF0X72050;1,00;;ALAVANCA ACIONAMENTO CAIXA EATON RT
T12525275;3,00;;RETENTOR PINHAO DIFERENCIAL MERITOR MS11X MS13113 MS120 MS124 MS220 RS220 MS230 MS235
HM803149/HM803110CAR;1,00;;CONJ ROLAMENTO 
6C117A543ADCAR;1,00;;CILINDRO EMBREAGEM
XC4518045EA;10,00;;AMORTECEDOR  DIANTEIRO FORD CARGO  VOLKSWAGEN   WORKER ( FECHADO 503,0MM ABERTO 853,0MM )
4C3Z13K359AAA;1,00;;CHAVE SETA FORD F250 F350 F4000 ANO 2008/2019 
E3BG6011DA;1,00;;BLOCO MOTOR
T2D312051 ;1,00;;ROLAMENTO CONTRA EIXO CAIXA CAMBIO EATON FS4205 
BF5X6020BCAR;1,00;;JUNTA EXTERNA    
BG5X6320AA;8,00;;TUCHO VALVULAS MOTOR CUMMINS ISB 3.9 4CIL  ISB 5.9 6CIL
BH0X2910FA;1,00;;TUBO.SAIDA-GR.C/TOM.FOR�A-(CR20/CR20) 
BF6X2218AACAR;4,00;;SAPATA
TJG311963;1,00;;"TERMINAL YOKE DO CAMBIO EATON FULLER RT8609  10 ESTRIAS ROSCA 1/2""X20 F.P.P"
5287KITCAR;1,00;;RETENTOR TRAS MOTOR
5X0103196B999CAR;1,00;;COMPRESSOR AR
4C4516308AACAR;2,00;;VEDADOR
2R0899531;20,00;;ESPACADOR
BH3X2361AACAR;1000,00;;REBITE LONA 10X8 FERRO BICROMATIZADO
2Z0311532ACAR;1,00;;ENGRENAGEM
BH1X9176AA;5,00;;FILTRO ARLA UREIA FLEETGUARD ( AS2500 )
MK14382;4,00;;KIT FILTRO MANUTENCAO LUB. LF16015 / COMB. FF5706 ( MK14382 ) MOTOR CUMMINS ISF 3.8 
07W115436A;3,00;;FILTRO DE OLEO LUBRIFICANTE MOTOR MAN D08 ( REFIL PAPEL )
20.332;1,00;;FECHADURA DA PORTA DIANTEIRA LD
FS19971;3,00;;FILTRO SEDIMENTADOR DE AGUA DO OLEO COMBUSTIVEL ( FS19971 )
BF5T6731BA;5,00;;FILTRO OLEO LUBRIFICANTE MOTOR CUMMINS 4BTAA 3.9 4CIL MECANICO 
8PK1620CAR;2,00;;CORREIA ALT 
BG2X9439AACAR;1,00;;JUNTA ADMISSAO
4C452535LACAR;4,00;;CONEXAO T 
BC459600DC;2,00;;TAMPA DE VEDACAO FILTRO DE AR FORD CARGO 
3903475;3,00;;ANEL VEDACAO TAMPA INSPENCAO MOTOR CUMMINS 4BTAA 3.9  6BTAA 5.9  6CTAA 8.3  ISC 8.3 ISL 8.9   
4955733;1,00;;JOGO DE BOMBA DE AGUA
2S0115105D;3,00;;BOMBA OLEO MOTOR CUMMINS ISB 5.9 EURO 3 
2SL411071;6,00;;BUCHAS BARRA ESTABILIZADORA DIANTEIRA (JG. SUPERIOR INFERIOR + ESPACADOR )
2T0121302;2,00;;EMBREAGEM VISCOSA
BF8T4220A;1,00;;ROLAMENTO CAIXA SATELITE DIFERENCIAL DANA 267 CAPA LARGA
9L8Z6G004F;3,00;;SENSOR
088060;29,00;;PORCA SEXTAVADA   5/8   18UNF   ROSCA FINA  MS168 / MS145 /MS18X/ MR168 / MS230 /MS235/ MS155/ MS158
2P0145299A ;1,00;;ESTICADOR CORREIA MOTOR CUMMINS ISF 3.8 EURO V ( POLIA LISA )
BF8T6N652AACAR;3,00;;JUNTA 
TRA145453CAR;3,00;;JUNTA TURBO
75649;3,00;;JUNTA DOS BALANCEIROS INFERIOR
BG5X8594BA;2,00;;CONEXAO DE TRANSFERENCIA DE AGUA MOTOR CUMMINS ISB
81ABB23342BA;36,00;;MANIVELA REGULADORA DO VIDRO FORD CARGO  LD LE 
              31.250;3,00;;CABO FECHADURA FORD CARGO 
6C3Z25219A64BE;1,00;;FECHADURA PORTA LD FORD F250 F350 F4000
6C3Z25219A65BF;1,00;;FECHADURA PORTA LE FORD F250 F350 F4000 
XC452C302BACAR;10,00;;TUBO NYLON BRANCO
BH4X6211DA;10,00;;BRONZINA BIELA MOTOR CUMMINS  ISB 3.9 ISB 4.5    0,25MM  ( BIELA  FRATURADA )
5C1Q6051BA;23,00;;JUNTA CABECOTE FORD TRANSIT MOTOR 2.4 16V PUMA TCI ( ESPESSURA 1,15MM )
TJG115451BCAR;2,00;;MANGUEIRA  
XC3516C826AA;8,00;;AMORTECEDOR CAPO 
2TJ127489CAR;1,00;;DRENO
R9022;2,00;;BUCHA BARRA DIANT CARGO  1119  -  REI  
MK14487;2,00;;KIT FILTRO MANUTENCAO LUBRIFICANTE  LF16015 COM. SEP. FS20223 ( MK14487 )  MOTOR CUMMINS ISF 3.8 
MK13604;2,00;;KIT FILTRO MANUTENCAO AR AF25075 / LUBRIFICANTE LF16352 / COMBUSTIVEL FF5706 ( MK13604 )
             AF25896;1,00;;ELEMENTO DO FILTRO DE AR INTERNO ( AF25896 )
BH5T6K701AA;2,00;;JUNTA  CARCACA ARREFECEDOR OLEO MOTOR ISF 2.8 4CIL EURO V
BK3Z6K868D;4,00;;VALVULA JET COOLER FORD TRANSIT MOTOR 2.4 
23B121405A;3,00;;RESERVATOR
6C4517K624AA;2,00;;BOMBA LAVADORA PARABRISA 24V ( CLIMATIZADOR ) FORD CARGO   VW  MERCEDES 
5C4513B765AACAR;8,00;;LAMPADA/SOQUE 
SUK271CCAR;5,00;;BUCHA GARFO 
2S0598287BCAR;4,00;;ROLAMENTO RODA TRAS INTERNO
2R0607403A;1,00;;VALVULA
BH4X/   9F479/CA/;1,00;;VALVULA DE ALIVIO DE PRESSAO MOTOR CUMMINS  ISF 3.8  ISB 4.5 (  REGULADORA DO RAIL  )
BC457021434BB;1,00;;GUARNICAO    
BG3X70050AA;1,00;;CONECTOR
BH8X7A283AA;18,00;;TRAVA ROSCA E677 10G  
EC352A809AB;1,00;;CABO FREIO T.L.E FORD F350 ANO 2012 A 2019
EC352A635AB;1,00;;CABO FREIO T.L.D F350 2012/2019 
BF7X/    2316/A /;1,00;;EIXO S EXPANSOR  TRASEIRO LADO LE ( FORMATO S )
W714583S300;14,00;;BRACADEIRA
BC456784BA;2,00;;VARETA GUIA INDICADOR DO NIVEL DE OLEO LUBRIFICANTE DO MOTOR NOVO CARGO ( SEM TUBO )
BG5X6N861AACAR;1,00;;ABRACADEIRA
085134;4,00;;CONTRA PINO TRAVA PORCA CASTELO DIFERENCIAL RS145  RS220 RS230 RS240 ( PINO ELASTICO CUPILHA )
2R0721405CAR;2,00;;CILINDRO AUXILIAR 
BF8T9441AA;2,00;;JUNTA DA TAMPA DO COLETOR DE ADMISSAO CUMMINS 4BTAA 3.9 ISB 3.9
BF0X4614AA;3,00;;CAIXA DO PINHAO DIFERENCIAL MERITOR  MS145  MR145 RS145 MS145 ( CAIXA MENOR 152,36MM )
BG6X8620AA;1,00;;CORREIA ALTERNADO  MOTOR CUMMINS ISC 
BH1X87236AACAR;1,00;;CONECTOR
XC457K626AA;1,00;;SERVO DE EMBREAGEM FORD CARGO 
TJG857174;5,00;;ALCA CARGO LD ( ALCA APOIO CARGO LD  PQP )
9C457006024ABN2N;1,00;;TAMPA
BG5T6N652AA;1,00;;JUNTA TUBO DRENO OLEO TURBO COMPRESSOR MOTOR CUMMINS ISF 2.8 
BG5X10145AA;3,00;;SUPORTE DO ALTERNADOR MOTOR CUMMINS ISB
BG5X87140AA;20,00;;BUCHA SUPORTE ALTERNADOR MOTOR CUMMINS ISB 3.9 ISB 5.9  ISC 8.3  ISL 8.9 
BG7X6030BA;1,00;;VIRABREQUIM MOTOR CUMMINS ISB 5.9 6CIL EURO III 
2RL103483ACAR;8,00;;JUNTA TAMPA
BK2Q6K780BA;5,00;;VEDADOR TAMPA VALVULA FORD TRANSIT MOTOR 2.2 16V 
4304056;1,00;;ENGRENAGEM DA 3� VEL. DO CONTRA EIXO 
23B109285A;2,00;;BOMBA DE OLEO DO MOTOR ISF 2.8  COM RESFRIADOR ( COM ABERTURA EGR  )
